Produto,Quantidade,Preço Unitário
Produto 001,200,15.5
Produto 002,430,12.0
Produto 003,470,24.0
Produto 004,70,8.75
Produto 005,80,14.0
Produto 006,310,10.5
Produto 007,350,8.0
Produto 008,510,19.5
Produto 009,370,26.0
Produto 010,480,27.5
Produto 011,100,7.5
Produto 012,180,12.5
Produto 013,270,20.0
Produto 014,330,9.0
Produto 015,160,5.0
Produto 016,420,8.5
Produto 017,60,25.0
Produto 018,410,12.3
Produto 019,150,23.5
Produto 020,300,6.0
Produto 021,340,26.5
Produto 022,150,17.5
Produto 023,100,22.0
Produto 024,290,11.5
Produto 025,110,23.0
Produto 026,380,16.5
Produto 027,50,14.5
Produto 028,450,5.5
Produto 029,400,20.5
Produto 030,130,15.0
Produto 031,240,22.5
Produto 032,140,16.0
Produto 033,200,7.0
Produto 034,440,21.0
Produto 035,460,18.5
Produto 036,490,13.5
Produto 037,90,9.5
Produto 038,120,28.0
Produto 039,230,10.0
Produto 040,220,18.0
Produto 041,210,6.5
Produto 042,170,17.0
Produto 043,280,13.0
Produto 044,190,24.5
Produto 045,360,21.5
Produto 046,500,11.0
Produto 047,390,10.5
Produto 048,260,19.0
Produto 049,320,27.0
Produto 050,250,25.5
